1002870	3	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	Gaiella occulta
1121832	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	Fodinicurvata	Fodinicurvata sediminis
1121921	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Gilvimarinus	Gilvimarinus chinensis
1122184	1	Bacteria	Bacillota	Clostridia	Lutisporales	Lutisporaceae	Lutispora	Lutispora thermophila
1122224	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Spongiibacter	Spongiibacter marinus
112248	21	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Seinonella	Seinonella peptonophila
1122599	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Neptunomonas	Neptunomonas japonica
1122924	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus pinihumi
1122933	1	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Cellulomonadaceae	Paraoerskovia	Paraoerskovia marina
1122947	1	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Pelosinus	Pelosinus fermentans
1123043	2	Bacteria	Planctomycetota	Planctomycetia	Gemmatales	Gemmataceae	Telmatocola	Telmatocola sphagniphila
1123225	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Spongiispira	Spongiispira norvegica
1123267	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas astaxanthinifaciens
1123285	1	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Sporolituus	Sporolituus thermophilus
1123291	2	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Pelosinus	Pelosinus propionicus
1123352	2	Bacteria	Bacillota	Tissierellia	Tissierellales	Tepidimicrobiaceae	Tepidimicrobium	Tepidimicrobium xylanilyticum
1123374	1	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	Thermodesulfovibrionaceae	Thermodesulfovibrio	Thermodesulfovibrio hydrogeniphilus
1124597	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Magnetococcales	Magnetococcaceae	Magnetococcus	Magnetococcus marinus
1125863	14	Bacteria	Thermodesulfobacteriota	Deferrisomatia	Deferrisomatales	Deferrisomataceae	Deferrisoma	Deferrisoma camini
1125966	1	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Polycladomyces	Polycladomyces abyssicola
1125967	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus	Brevibacillus fulvus
112900	2	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Sporomusa	Sporomusa acidovorans
112901	6	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Sporomusa	Sporomusa malonica
112903	1	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Propionispora	Propionispora vibrioides
1131731	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Schinkia	Schinkia azotoformans
1132028	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	Chromatocurvus	Chromatocurvus halotolerans
1133106	6	Bacteria	Pseudomonadota	Gammaproteobacteria		Candidatus Competibacteraceae	Plasticicumulans	Plasticicumulans lactativorans
1133857	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Cohnella	Cohnella plantaginis
1134406	68	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Ornatilinea	Ornatilinea apprima
113566	1	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Actinoplanes	Actinoplanes humidus
1135990	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sagittaria
1137280	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter nitratireducens
1138822	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus curieae
1141845	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Dokdonella	Dokdonella kunshanensis
1142134	5	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Allokutzneria	Allokutzneria multivorans
1142394	76	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Phycisphaera	Phycisphaera mikurensis
1144278	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Thalassotalea	Thalassotalea eurytherma
1145318	2	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Cohnella	Cohnella formosensis
1150621	1	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	Sulfurospirillum multivorans
1155536	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Saccharomonospora	Saccharomonospora oceani
1155944	2	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Marininema	Marininema halotolerans
1155954	3	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus maysiensis
1156395	58	Bacteria	Thermodesulfobacteriota	Dissulfuribacteria	Dissulfuribacterales	Dissulfuribacteraceae	Dissulfuribacter	Dissulfuribacter thermophilus
115778	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc gasicomitatum
115783	12	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Geobacterales	Geobacteraceae	Trichlorobacter	Trichlorobacter thiogenes
1159752	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus lemanii
1160095	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus entomophilus
1162980	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Cohaesibacteraceae	Cohaesibacter	Cohaesibacter haloalkalitolerans
1163407	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rhodanobacter	Rhodanobacter spathiphylli
1163745	1	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter cetorum
1163748	5	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter nauticus
1166478	17	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Carboxylicivirga	Carboxylicivirga mesophila
1167006	22	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfocapsaceae	Desulfocapsa	Desulfocapsa sulfexigens
116718	1	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus azoreducens
1167881	1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales		Bactoderma	Bactoderma rosea
1168034	14	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Draconibacterium	Draconibacterium orientale
1168035	19	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Tangfeifania	Tangfeifania diversioriginum
1168039	59	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Saccharicrinis	Saccharicrinis carchari
1168082	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Lacibacterium	Lacibacterium aquatile
1168289	2	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Marinilabilia	Marinilabilia salmonicolor
117157	1	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Actinopolymorphaceae	Actinopolymorpha	Actinopolymorpha singaporensis
1171596	5	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Bacterioplanoides	Bacterioplanoides pacificum
117208	142	Bacteria	Thermodesulfobacteriota	Desulfomonilia	Desulfomonilales	Desulfomonilaceae	Desulfomonile	Desulfomonile limimaris
117209	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	[Desulfovibrio] dechloracetivorans
1173032	2	Bacteria	Cyanobacteriota	Cyanophyceae	Gomontiellales	Chamaesiphonaceae	Chamaesiphon	Chamaesiphon minutus
1173111	4	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Lihuaxuella	Lihuaxuella thermophila
1176255	5	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Planococcus	Planococcus dechangensis
1176482	429	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Sulfurimonas gotlandica
1176697	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Oceanirhabdus	Oceanirhabdus sediminicola
1177154	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax	Alcanivorax nanhaiticus
1177169	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alloalcanivorax	Alloalcanivorax marinus
1177179	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax	Alcanivorax hongdengensis
1177184	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alloalcanivorax	Alloalcanivorax venustensis
1179467	3	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Hazenella	Hazenella coriacea
1184255	6	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Silanimonas	Silanimonas mangrovi
1184267	2	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Pseudobdellovibrionaceae	Pseudobdellovibrio	Pseudobdellovibrio exovorus
1185843	14	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Desulfatitalea	Desulfatitalea tepidiphila
1191523	18	Bacteria	Ignavibacteriota	Ignavibacteria	Ignavibacteriales	Melioribacteraceae	Melioribacter	Melioribacter roseus
1192854	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Granulosicoccaceae	Granulosicoccus	Granulosicoccus antarcticus
1193282	3	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Gracilibacillus	Gracilibacillus xinjiangensis
1194090	3	Bacteria	Balneolota	Balneolia	Balneolales	Balneolaceae	Fodinibius	Fodinibius roseus
119485	1	Bacteria	Thermodesulfobacteriota	Syntrophobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacter	Syntrophobacter pfennigii
1196024	4	Bacteria	Rhodothermota	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubrivirga	Rubrivirga marina
1196353	1	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces wuyuanensis
1196653	1	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium vincentii
119702	2	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus granivorans
1198455	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Aureimonas	Aureimonas rubiginis
119978	1	Bacteria	Pseudomonadota	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	Acidithiobacillus albertensis
120	2	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctopirus	Planctopirus limnophila
1204385	22	Bacteria	Chloroflexota	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea	Litorilinea aerophila
1204727	2	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus urinalis
1204738	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella titanicae
1206085	6	Bacteria	Actinomycetota	Actinomycetes	Jatrophihabitantales	Jatrophihabitantaceae	Jatrophihabitans	Jatrophihabitans endophyticus
1207063	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Oceanibaculaceae	Oceanibaculum	Oceanibaculum indicum
120958	6	Bacteria	Bacillota	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter sulfurigignens
120962	2	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	Roseiflexus	Roseiflexus castenholzii
121039	5	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	Ferrimicrobium	Ferrimicrobium acidiphilum
1211035	1	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Ureibacillus	Ureibacillus massiliensis
1211814	2	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus massilioanorexius
1211817	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium ihumii
1215031	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Neobacillus	Neobacillus thermocopriae
1217799	9	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalogenimonas	Dehalogenimonas alkenigignens
1218172	10	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinifilaceae	Marinifilum	Marinifilum fragile
1218173	3	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Alkalihalobacillus	Alkalihalobacillus alcalophilus
1218495	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus	Apilactobacillus apinorum
122	31	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	Gimesia	Gimesia maris
1220495	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas punonensis
1220589	6	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus odysseyi
1223410	3	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Altibacter	Altibacter lentus
1223530	38	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Crocinitomicaceae	Wandonia	Wandonia haliotis
122358	1	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Actinoplanes	Actinoplanes ianthinogenes
1224744	34	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylococcus	Methylococcus capsulatus
1224748	1	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Solibacillus	Solibacillus isronensis
1227946	1	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquibacter	Aquibacter zeaxanthinifaciens
1229152	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	Oceanobacillus chungangensis
1229659	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	Saccharopolyspora indica
1230533	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Thalassotalea	Thalassotalea piscium
1231	15	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	Nitrosospira multiformis
1231337	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus shenzhenensis
1234680	1	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus rubneri
1235259	13	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	Oceanobacillus polygoni
1235591	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales		Pseudorhodoplanes	Pseudorhodoplanes sinuspersici
1236215	7	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptococcaceae	Desulfovectis	Desulfovectis peckii
1236220	9	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Melghirimyces	Melghirimyces thermohalophilus
1236989	5	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Geofilum	Geofilum rubicundum
1237149	20	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Fulvivirgaceae	Fulvivirga	Fulvivirga imtechensis
